aa,bb
1,90.77212,51.75918
2,16.11536,28.95312
3,31.1235,35.50002
4,39.79581,32.69104
5,48.82297,40.50366
6,78.17519,56.5843
7,29.97319,31.87137
8,61.66741,46.30729
9,55.47211,44.09255
10,8.93557,30.02324
11,73.36877,46.05974
12,60.94679,42.96545
13,30.12837,41.13832
14,63.49312,41.89534
15,69.4257,45.94758
16,33.65231,30.78103
17,60.49952,45.73121
18,89.56325,47.64866
19,37.79412,36.71042
20,55.99477,41.87292
21,0.1413198,26.84904
22,71.25819,49.54433
23,1.223218,27.91121
24,81.51914,45.5246
25,3.874102,23.16908
26,73.32387,49.9086
27,45.66414,40.22269
28,67.81447,45.13829
29,93.4453,56.401
30,3.16926,24.71206
31,46.40063,42.71837
32,34.40727,29.83873
33,4.860776,21.22408
34,52.615,39.12579
35,13.86071,30.9851
36,89.67519,50.49969
37,55.02998,40.27002
38,21.1138,31.83822
39,44.26442,38.66342
40,58.57412,43.15105
41,95.0795,50.40798
42,9.10939,26.93371
43,88.94967,52.68181
44,13.98662,29.29317
45,64.55277,44.046
46,42.33967,34.63249
47,50.44069,31.79641
48,66.32086,43.8787
49,78.7988,44.83925
50,33.02075,38.10411
51,32.8913,42.3402
52,83.16962,50.23783
53,61.49388,42.05323
54,6.272553,23.43612
55,58.0733,41.85744
56,47.57547,36.55812
57,26.70958,32.7664
58,96.97189,55.61026
59,52.713,32.01379
60,20.33603,24.97123
61,19.89503,26.94684
62,72.7339,40.16191
63,71.71202,44.47413
64,18.63857,31.49162
65,44.52088,34.67134
66,15.52144,31.82309
67,25.4598,31.24872
68,69.33804,49.22922
69,85.16207,51.44065
70,6.033774,24.55949
71,66.86249,43.54302
72,42.90409,35.93361
73,72.42627,45.07223
74,45.17913,34.16737
75,57.16254,44.17104
76,56.66865,44.34583
77,19.17482,28.42308
78,67.31819,47.46691
79,92.94657,54.34426
80,38.05714,37.62358
81,8.076713,34.5121
82,2.628109,26.51137
83,83.2709,46.1902
84,77.27084,48.24958
85,69.77994,46.26103
86,41.11539,39.87661
87,78.09971,48.07093
88,2.263955,33.63378
89,93.4694,57.82997
90,82.34963,48.70141
91,2.576484,23.75314
92,73.86135,46.39165
93,25.76554,29.80529
94,97.67732,57.2381
95,57.83722,45.1488
96,4.443484,24.45441
97,93.94787,53.29426
98,47.41257,40.03944
99,80.14195,47.81423
100,50.54338,41.71411
101,6.35424,26.93594
102,11.76942,33.52973
103,81.1503,55.8817
104,58.01215,43.53502
105,62.67445,48.56582
106,94.29133,51.87432
107,45.16976,39.88304
108,80.90371,53.92917
109,13.74151,28.42013
110,33.42162,34.34907
111,34.62778,34.38359
112,76.88236,48.33128
113,10.79456,24.12299
114,95.60855,51.20933
115,69.73568,51.42456
116,94.33734,49.79154
117,13.50388,27.05863
118,27.70459,32.88198
119,84.52742,46.62424
120,86.37302,48.00829
121,57.35431,43.84481
122,46.75617,40.58739
123,1.379824,28.31825
124,90.49764,58.72105
125,72.19773,43.85352
126,16.76677,28.27018
127,75.93843,45.92699
128,1.819939,23.00658
129,8.022969,28.1655
130,42.93163,32.68443
131,93.25565,53.18326
132,39.83588,38.57357
133,26.59674,28.35451
134,37.29753,38.45196
135,47.52046,36.87566
136,75.1744,49.62016
137,0.2596583,26.45004
138,99.78076,54.94169
139,91.91183,56.61093
140,94.28425,54.82494
141,57.24339,43.06431
142,79.55355,44.47037
143,21.98353,26.9668
144,90.73267,50.99645
145,0.8269232,23.94448
146,20.07521,36.78514
147,3.085331,23.20261
148,1.640238,29.24154
149,86.41892,48.29227
150,4.090842,26.44928
151,73.14632,41.92012
152,35.69761,36.06232
153,26.79294,28.37727
154,34.33314,30.54773
155,21.35976,28.63378
156,71.27702,55.49952
157,98.247,52.58674
158,69.61504,48.45984
159,94.51118,55.66456
160,87.91199,53.79432
161,8.554812,34.18967
162,31.94292,32.06259
163,28.86104,39.41378
164,69.44575,50.99077
165,34.72403,34.0659
166,33.83673,32.47591
167,26.67848,31.69139
168,92.48548,53.9745
169,37.57963,36.35658
170,34.73635,36.45029
171,63.43339,39.15678
172,72.98123,45.19347
173,0.7966615,27.1918
174,62.91113,36.55756
175,49.27984,40.6798
176,89.67982,50.21369
177,2.339266,28.48216
178,62.8877,39.66642
179,74.30772,47.39453
180,95.05759,54.52471
181,22.58763,32.85686
182,25.1262,33.36349
183,94.1664,55.63503
184,98.3644,55.86413
185,84.1042,53.2746
186,59.7063,40.01256
187,19.66474,31.42045
188,52.99597,35.85099
189,27.1129,31.58384
190,17.36868,32.86745
191,67.40848,41.79986
192,26.14429,24.96309
193,18.37156,27.18373
194,29.84677,37.16578
195,86.01044,55.52468
196,33.54098,33.76612
197,32.65353,35.78712
198,54.17066,42.55848
199,31.76129,40.57794
200,98.12208,56.83628
201,71.62579,48.55815
202,32.29905,38.04823
203,29.06927,35.2395
204,28.15984,29.40033
205,92.69007,52.28714
206,9.365453,26.58427
207,35.36695,35.98481
208,42.85631,36.1548
209,37.07244,37.95401
210,98.05642,52.47677
211,23.48097,33.94497
212,25.99771,34.29973
213,87.11752,47.10963
214,16.40208,31.10617
215,79.94823,51.84907
216,59.03252,39.68543
217,8.86732,29.72042
218,34.09096,40.85095
219,26.62382,35.0611
220,80.25504,45.1789
221,19.83797,28.78725
222,60.90953,41.95997
223,7.737775,28.64639
224,17.87545,26.74686
225,72.95465,46.67909
226,30.12102,33.56273
227,54.6635,40.02604
228,13.5225,31.11717
229,69.04751,44.66329
230,63.84137,39.67979
231,82.96889,48.76233
232,99.2091,55.23515
233,75.90073,47.32251
234,21.09738,24.32935
235,10.52075,25.52038
236,66.2493,41.30685
237,87.07296,53.66759
238,82.95092,51.23893
239,87.40985,50.77603
240,73.25916,44.72536
241,99.2867,55.46972
242,15.68673,29.69594
243,6.031937,23.62967
244,38.11955,34.03005
245,10.49621,30.12082
246,92.56361,47.28846
247,67.04201,45.02451
248,37.40342,36.84163
249,63.77918,43.42958
250,51.72261,37.80747
251,44.11144,37.21612
252,82.63942,48.86614
253,90.514,45.61422
254,5.029196,21.90413
255,68.10348,42.71992
256,49.40476,37.1276
257,83.54386,51.55479
258,47.94333,43.50869
259,56.57284,37.71517
260,75.3108,44.04632
261,16.30101,25.30929
262,55.85087,44.84207
263,46.04219,33.78076
264,73.55403,50.44015
265,82.92565,46.37154
266,90.74304,52.60198
267,99.31368,51.99116
268,92.62888,52.69141
269,56.80318,37.15995
270,79.78273,49.10243
271,77.67198,50.77218
272,34.04731,34.72216
273,21.87909,28.98806
274,66.48732,42.50404
275,31.67054,33.07992
276,98.82756,56.09468
277,94.71505,50.50494
278,1.910308,23.23577
279,39.13322,36.12654
280,45.72816,35.71517
281,75.29085,48.03015
282,91.16646,53.17234
283,61.09308,41.48833
284,62.2207,41.64714
285,31.36638,34.84069
286,93.80196,55.78558
287,35.46188,35.49397
288,12.63955,28.14598
289,55.489,42.69888
290,35.52258,36.76343
291,65.77271,42.88374
292,9.92675,26.33946
293,87.88902,47.23332
294,55.36595,38.14748
295,54.48521,42.11672
296,79.39783,53.89003
297,80.75142,51.08925
298,37.74076,37.61934
299,77.68413,50.04663
300,8.813502,28.92884
301,34.66414,35.05181
302,36.23513,36.19491
303,71.4882,42.84872
304,43.81382,35.99806
305,74.00274,48.12328
306,35.53707,35.63925
307,25.79219,34.70895
308,27.58666,36.35315
309,29.46685,35.25109
310,97.45893,53.70855
311,6.300958,21.05131
312,40.32825,40.69932
313,0.03192024,29.30738
314,44.55709,38.52837
315,1.523862,28.30415
316,2.413508,31.23578
317,51.87585,42.07031
318,9.209952,29.5606
319,25.38269,33.59486
320,53.24676,35.63181
321,55.07045,39.77066
322,59.68833,46.9682
323,83.77343,42.56442
324,5.786227,28.26951
325,71.92039,44.61382
326,38.44157,35.20612
327,88.65514,50.25814
328,85.07382,52.05973
329,51.66195,40.54126
330,4.805643,33.25859
331,48.26196,39.25969
332,74.42197,45.29501
333,58.88925,42.80979
334,97.31837,55.28682
335,13.77029,26.45219
336,94.38998,53.88098
337,77.11049,43.82229
338,18.58059,32.37903
339,29.43173,35.30062
340,38.73585,36.80314
341,64.86185,42.25605
342,68.06191,49.26981
343,67.29513,42.89457
344,8.793047,26.33232
345,61.53004,44.92962
346,30.52198,33.58428
347,6.550581,28.8741
348,88.8291,52.956
349,72.45668,50.91104
350,93.03762,52.36864
351,98.80798,56.71693
352,66.98566,44.72825
353,90.81199,50.21199
354,0.1896715,29.03212
355,91.86352,54.87716
356,50.42325,36.18809
357,4.723051,27.1031
358,63.47731,48.77867
359,81.12104,47.50271
360,78.21824,45.60284
361,92.94702,56.70206
362,21.21514,29.85007
363,43.66525,39.58188
364,27.41723,32.64133
365,35.44186,37.79989
366,30.30405,36.05824
367,85.88328,49.75789
368,51.86266,40.42123
369,82.3647,53.62478
370,23.84768,30.36344
371,86.71772,53.4035
372,25.2828,31.8968
373,93.633,53.38533
374,56.09946,45.15897
375,83.28167,46.21015
376,77.13521,45.72783
377,35.45618,38.36605
378,49.11908,47.19821
379,28.29209,30.89039
380,43.05852,36.10296
381,71.77618,48.38244
382,68.4153,46.48373
383,6.50209,30.00139
384,40.22277,35.25367
385,47.8079,44.67661
386,58.5041,45.26189
387,65.40127,46.11509
388,94.24822,51.02222
389,73.72505,41.81692
390,57.92255,40.19132
391,38.51066,40.88547
392,94.83488,51.76925
393,29.44753,38.33972
394,82.3041,51.75864
395,65.1046,39.69566
396,56.47112,38.68754
397,0.3945387,21.94127
398,88.1601,51.98601
399,24.70561,29.97164
400,33.76388,39.70766
401,50.8239,38.5116
402,80.55362,46.79166
403,54.2158,35.68611
404,33.00106,37.99908
405,23.38877,36.07271
406,90.2141,52.80225
407,10.60813,22.2472
408,29.97989,31.24863
409,14.83769,28.64515
410,14.84819,26.37657
411,66.77141,43.98539
412,42.92022,39.89134
413,78.81641,45.13797
414,96.67291,51.20678
415,94.63575,49.45779
416,56.74659,40.50629
417,37.44478,35.5167
418,78.34025,50.53065
419,87.6924,51.15579
420,2.839887,25.0398
421,55.79008,42.97432
422,86.93279,54.42541
423,31.2629,33.05203
424,1.666087,26.39817
425,17.48606,31.44521
426,67.27113,45.081
427,54.85594,42.76625
428,32.1536,34.61283
429,90.0228,54.23674
430,26.385,31.17427
431,26.46477,40.48957
432,32.05072,33.97139
433,33.5948,36.0279
434,18.95727,28.65822
435,40.85912,40.49881
436,56.13108,42.39379
437,68.74635,45.0113
438,61.74461,47.13849
439,24.7347,30.57597
440,81.77651,55.8034
441,36.3264,38.27594
442,52.47204,43.15705
443,33.16069,35.10518
444,52.76052,44.14059
445,48.08642,38.29613
446,60.40021,45.43808
447,70.76134,48.71535
448,4.746915,29.57236
449,39.83937,36.39363
450,24.0188,28.21317
451,98.71592,53.17051
452,57.11086,37.87679
453,28.53344,32.58011
454,39.19912,38.24101
455,95.57614,48.74068
456,0.7610972,26.48558
457,53.74028,37.9747
458,93.03158,48.5511
459,18.61612,30.66986
460,36.51278,33.33385
461,30.99691,29.2735
462,14.25933,27.28196
463,28.04845,36.39127
464,45.2908,38.61039
465,47.14637,45.52699
466,20.43847,27.9672
467,69.37164,46.3741
468,10.95252,23.09392
469,70.46987,43.59316
470,26.38015,30.61146
471,38.96407,36.62339
472,5.561997,26.8289
473,88.40223,50.27124
474,6.00428,26.0956
475,7.345223,28.59452
476,6.141911,25.12876
477,15.45973,27.93045
478,23.40886,31.5811
479,0.8989036,27.99491
480,61.58435,45.41199
481,78.8452,45.00621
482,16.89366,26.6323
483,86.44203,49.97879
484,87.61163,54.34447
485,27.78788,32.48734
486,14.79867,30.85979
487,40.64632,37.48866
488,10.55396,28.0586
489,56.07587,39.60046
490,1.837277,22.35276
491,97.92376,57.08056
492,25.17436,35.11523
493,31.18821,31.16771
494,95.34359,51.18233
495,18.58393,31.39549
496,8.995822,32.40359
497,80.30037,48.19514
498,1.344207,25.43346
499,23.59467,37.07387
500,24.37552,29.36098
501,89.3108,52.90387
502,71.24936,46.78125
503,11.88237,31.25198
504,9.308568,29.264
505,67.29784,38.00771
506,89.71087,53.8112
507,57.00708,40.15752
508,43.00879,39.15032
509,27.53353,29.09598
510,16.22855,32.61566
511,63.99266,43.82396
512,54.08141,43.56687
513,6.650856,25.69629
514,70.75279,50.88403
515,11.31224,28.08509
516,86.65678,50.2273
517,73.65212,43.97076
518,92.90815,57.68936
519,40.86416,36.90251
520,13.92306,27.98409
521,39.35589,35.4664
522,13.89073,28.72537
523,36.85926,37.61345
524,31.30243,29.7751
525,34.87496,40.9174
526,96.10575,56.2895
527,19.7992,32.88149
528,44.11189,34.86219
529,97.9835,54.85661
530,88.8094,52.28763
531,46.26407,41.96273
532,42.33984,41.23118
533,87.53023,56.50519
534,56.97105,41.74866
535,12.43035,30.47843
536,9.266069,28.57564
537,78.4322,52.40694
538,60.40885,44.53384
539,43.87391,40.11232
540,2.854395,23.06183
541,78.53406,44.724
542,24.76878,29.01044
543,34.61602,37.45893
544,88.73945,53.8148
545,22.42586,28.59535
546,47.79169,39.01925
547,89.0853,52.37508
548,97.34271,53.07329
549,82.1229,46.80925
550,49.92698,41.21505
551,61.23964,37.86029
552,34.15393,32.97915
553,15.6022,31.52961
554,22.34373,29.01716
555,1.890515,25.49578
556,14.60691,29.22282
557,13.58039,25.793
558,87.56382,53.31502
559,73.37773,46.44546
560,71.79125,46.11987
561,26.10556,31.5268
562,70.68051,39.96539
563,13.34266,29.2923
564,0.9261676,22.61689
565,45.65199,33.9692
566,8.137736,23.06081
567,75.7138,53.14419
568,70.7806,48.00325
569,91.13954,50.38214
570,93.24737,51.99487
571,0.7771826,26.06677
572,75.65167,53.96645
573,33.39828,34.52368
574,72.52372,41.28048
575,90.76202,52.52617
576,1.699549,27.15913
577,85.02711,55.28317
578,97.91982,54.33674
579,93.48916,51.49224
580,95.01643,56.34453
581,16.32274,28.16505
582,60.20912,41.10697
583,23.08916,33.97057
584,25.69826,32.99694
585,74.01917,47.67012
586,57.63205,41.63615
587,51.35994,36.22485
588,2.114699,27.46961
589,15.12774,27.67982
590,16.20079,27.35109
591,97.11136,55.32647
592,73.34182,46.7239
593,93.89009,56.45329
594,38.01328,39.11351
595,95.56407,51.32227
596,16.82327,28.97058
597,32.75221,34.68291
598,66.54072,43.29531
599,96.65733,54.62822
600,80.21971,51.9257
601,91.74516,50.91295
602,53.25778,37.30605
603,31.64297,36.76969
604,65.05069,43.6158
605,20.22726,30.62487
606,80.48935,50.07877
607,43.41891,45.73423
608,26.61038,35.86029
609,42.18105,39.56503
610,26.36088,34.76763
611,64.4795,41.0129
612,78.81082,48.98962
613,20.60323,32.1692
614,82.31433,48.65836
615,39.55929,38.52411
616,91.3368,53.82143
617,66.72853,40.52572
618,71.28053,52.90719
619,94.18416,55.34037
620,6.286474,25.97714
621,87.53741,48.97599
622,73.96578,42.48507
623,70.69087,42.94999
624,51.05186,40.18557
625,15.47014,26.87742
626,83.86783,49.95634
627,9.259611,28.20408
628,76.84855,43.91419
629,99.89826,49.27854
630,26.18575,38.38718
631,41.0751,34.06798
632,59.29376,40.46077
633,4.335442,28.43367
634,49.35765,33.60919
635,41.10377,35.14491
636,66.3095,47.3948
637,7.88789,22.6546
638,17.51123,30.88662
639,2.835152,20.96974
640,2.911044,25.02346
641,71.26063,52.25063
642,91.92241,52.01646
643,10.4233,26.46965
644,1.349113,23.33877
645,82.76421,55.58379
646,3.72879,25.89376
647,35.56566,41.57779
648,73.48497,51.09105
649,64.29518,49.00526
650,61.13306,46.44445
651,27.39517,33.77261
652,78.49614,52.74842
653,14.69703,30.63895
654,31.73633,30.79344
655,11.45471,25.85199
656,46.79117,41.76903
657,37.94043,35.16919
658,42.12083,37.13142
659,97.20173,56.36994
660,6.570619,26.53493
661,8.620458,27.23687
662,87.13968,47.9797
663,88.65955,52.29594
664,81.30596,51.4906
665,84.91473,49.33595
666,42.20649,42.91274
667,80.12883,48.45463
668,7.754426,29.78859
669,53.98257,42.52926
670,23.90624,31.68147
671,4.645114,25.22426
672,63.34214,49.31927
673,93.06377,50.50308
674,58.14051,39.9823
675,30.84983,34.5491
676,25.67858,34.19576
677,63.44156,53.30744
678,64.16191,44.27344
679,71.23372,43.21775
680,21.06939,32.82445
681,32.07639,32.57555
682,36.68727,36.17983
683,39.21529,40.63284
684,4.671562,26.578
685,7.850245,27.04923
686,60.73237,38.98389
687,79.39345,48.32382
688,99.6814,55.14057
689,37.71271,29.38843
690,95.42748,52.57073
691,76.19033,52.48878
692,60.0061,44.03234
693,11.18062,22.90386
694,31.52844,32.96682
695,18.97914,30.05994
696,34.90211,27.10088
697,86.57224,48.70755
698,50.57691,39.84574
699,27.00044,28.21925
700,34.2098,35.49818
701,67.17063,47.49969
702,43.0213,42.04719
703,80.5799,43.57349
704,78.9595,47.51408
705,33.19826,41.14228
706,37.87242,35.51325
707,54.70228,38.45313
708,2.667264,24.24665
709,14.86086,28.27393
710,48.88788,38.29622
711,52.53389,38.60086
712,87.69028,52.83279
713,54.09026,36.16238
714,8.212239,26.28994
715,69.01404,44.2938
716,24.5675,35.89091
717,27.49187,37.43875
718,43.65752,33.38652
719,32.3584,35.48983
720,87.58051,50.39052
721,6.799072,24.20064
722,79.83243,55.05038
723,74.55283,44.38538
724,71.56428,46.48617
725,59.23298,38.28955
726,87.65105,44.63961
727,69.02457,50.63075
728,95.56004,48.97718
729,66.23144,45.10927
730,93.09247,54.57179
731,57.53432,37.9013
732,74.63236,48.17344
733,68.08108,44.8025
734,45.5336,40.02646
735,43.43521,42.1137
736,15.9096,27.96672
737,44.00556,33.69309
738,82.72185,54.25152
739,16.23472,30.71778
740,77.61221,50.02309
741,31.17399,37.70899
742,49.38559,40.34357
743,37.54849,35.02628
744,38.15607,35.88543
745,74.66984,42.18436
746,88.85273,51.14261
747,45.75127,37.87971
748,56.94627,39.51584
749,95.02081,54.57993
750,41.01516,36.76928
751,85.57459,53.22808
752,4.510209,26.69107
753,0.9882676,27.28409
754,10.36932,26.43463
755,33.02348,36.8761
756,37.03589,35.90256
757,35.93451,43.38814
758,82.43256,50.92002
759,94.50156,59.24787
760,97.69174,57.24855
761,84.27163,46.53682
762,84.98162,52.0171
763,56.12163,39.23139
764,97.1835,51.65891
765,5.856757,18.33571
766,51.47551,36.87402
767,1.491593,23.43718
768,92.435,48.86094
769,72.69425,44.65868
770,88.17084,56.77527
771,8.894904,29.54809
772,17.03832,34.82991
773,71.08787,40.14955
774,74.93172,43.85344
775,51.60063,42.08338
776,94.27667,48.7148
777,95.54067,52.51044
778,28.21988,36.12464
779,32.92717,33.23751
780,16.10626,27.75818
781,19.61657,32.82028
782,15.60005,32.99842
783,22.24649,31.53428
784,6.793003,22.72443
785,68.57777,45.30982
786,14.38377,29.92993
787,8.484699,22.7938
788,45.36509,38.55239
789,4.643268,31.54398
790,4.385427,26.13009
791,34.26843,33.49884
792,45.83848,37.9191
793,12.98954,23.90914
794,94.60033,53.20712
795,20.84002,32.3659
796,20.71774,33.0515
797,52.96783,42.52129
798,8.546467,22.5995
799,20.84086,34.92859
800,12.54977,26.74051
801,14.38552,32.50171
802,30.79469,38.96745
803,95.90244,51.92849
804,6.711224,26.99466
805,24.10584,31.64917
806,57.74286,35.94864
807,89.70571,51.00342
808,11.3826,31.07175
809,32.73271,39.11014
810,37.44124,36.06663
811,72.56671,47.17196
812,61.81485,48.418
813,41.61544,33.68307
814,62.53242,44.00264
815,54.75073,45.79641
816,66.57013,45.45333
817,2.709834,28.34795
818,16.47844,28.00884
819,68.93413,45.15157
820,45.17052,38.02259
821,85.0254,47.19547
822,56.18038,44.77985
823,79.9267,46.19126
824,92.77471,49.25178
825,36.48889,36.89663
826,10.11382,21.03046
827,58.95372,44.42092
828,43.73833,36.77671
829,32.97629,35.78524
830,38.64225,33.94346
831,31.60636,35.26613
832,32.38436,41.9655
833,69.43854,39.82399
834,25.96654,35.18964
835,85.23532,51.83511
836,77.6915,48.50123
837,94.60708,55.22237
838,54.6052,40.09979
839,56.57429,40.23911
840,3.813052,26.7772
841,77.69107,51.02434
842,68.40356,41.30074
843,89.37823,50.4232
844,76.20735,47.94919
845,40.34605,34.75967
846,31.66253,30.05529
847,34.45378,37.1634
848,10.2642,28.12283
849,10.3097,27.53952
850,39.50617,31.94934
851,77.07866,43.2874
852,70.35368,47.33898
853,19.45708,34.35154
854,73.86083,41.50976
855,73.86253,45.68838
856,40.38092,38.05884
857,99.18593,54.37063
858,24.06727,32.94604
859,67.70205,42.80159
860,40.76143,35.45723
861,73.39175,49.6081
862,56.46457,45.56123
863,52.98669,38.87894
864,6.413975,24.99466
865,15.15387,28.67321
866,29.11779,35.33657
867,24.39246,32.17281
868,93.59766,55.71487
869,80.66602,51.49259
870,28.91456,34.355
871,10.79257,21.19629
872,58.96818,38.57948
873,8.955069,26.03102
874,43.47097,39.69841
875,36.51199,35.64977
876,95.9559,53.45686
877,57.17443,44.73923
878,36.43292,39.4236
879,7.418255,28.87469
880,18.22392,32.65964
881,93.04611,55.90966
882,6.517177,25.14508
883,59.82047,44.37224
884,30.4922,30.94894
885,13.07134,30.13254
886,43.68195,38.5818
887,1.055925,19.34229
888,97.55954,54.08715
889,44.9606,38.80832
890,24.70053,30.3269
891,26.00594,35.4792
892,97.27406,54.65109
893,70.63152,51.0345
894,44.83269,41.09803
895,51.256,40.33107
896,35.39951,33.73695
897,22.7029,28.84681
898,70.31088,48.2711
899,1.457364,26.20899
900,1.733925,20.26596
901,18.41932,30.48632
902,98.17916,53.16171
903,19.1692,34.27364
904,4.890899,26.20723
905,39.13588,35.33098
906,42.73727,33.62216
907,73.52357,49.1296
908,62.54685,46.32721
909,6.034961,24.79779
910,73.91122,44.76785
911,68.41778,39.02221
912,9.921338,22.46689
913,26.30125,37.9495
914,57.49216,42.05292
915,16.28695,35.21983
916,50.54054,42.58982
917,22.94341,38.4842
918,14.52602,29.66289
919,86.65589,55.57564
920,99.15893,52.47324
921,94.72915,52.69107
922,97.6698,50.96673
923,65.80977,38.88157
924,1.767044,21.91433
925,67.56076,43.3687
926,95.77036,50.62623
927,25.58616,30.3796
928,97.4685,54.50356
929,20.46945,29.10674
930,86.30553,53.91276
931,40.57666,35.3694
932,45.51753,35.91893
933,65.62365,45.12097
934,18.86044,32.28138
935,97.34157,59.3746
936,32.88448,33.66435
937,62.68195,44.89716
938,95.0692,55.82071
939,94.30306,58.51887
940,99.28038,57.60564
941,51.63751,43.34904
942,8.647568,23.46186
943,43.93526,41.89934
944,27.61149,35.11642
945,63.26899,41.01595
946,46.69908,41.63325
947,46.90546,35.15215
948,14.94338,33.25207
949,2.496441,22.84907
950,3.052405,28.69652
951,36.5883,33.98227
952,67.09173,45.56625
953,93.10806,52.7833
954,94.5724,54.96383
955,44.05596,35.66524
956,33.79942,34.35487
957,50.41871,35.36572
958,64.02275,43.42436
959,41.18016,40.56832
960,26.68168,32.43929
961,26.18069,31.99302
962,99.58774,55.56258
963,82.12785,54.31836
964,25.86646,28.75774
965,57.41279,48.83719
966,94.70347,51.27781
967,70.78979,44.02689
968,50.09192,40.14344
969,93.55673,49.08416
970,75.51095,42.96972
971,35.50759,27.12692
972,57.2623,43.7836
973,18.10044,28.20525
974,98.69179,50.28043
975,61.14152,48.55715
976,69.05044,48.23979
977,10.42906,31.62716
978,40.39286,36.40632
979,11.37304,24.08037
980,89.52535,54.68989
981,21.71603,31.76397
982,82.80281,49.08333
983,85.37306,45.71107
984,25.58093,32.87095
985,99.04882,56.67112
986,11.11378,26.46518
987,57.13999,46.53211
988,88.4155,52.19085
989,32.15179,35.27223
990,26.19269,39.55702
991,30.31639,29.66052
992,67.32976,54.4998
993,68.0358,47.66241
994,15.10325,29.23669
995,65.8444,49.38678
996,31.6624,30.13973
997,9.912738,31.422
998,78.85075,46.42045
999,78.46763,48.74484
1000,42.1632,38.38622
